#'chr'	'start'	'end'	'IgG'	'METTL3'	'PolII'
chr2L	6372138	6372637	5.954545454545454	3.7124055803915526	3.548926014319809
chr2L	6381016	6381515	19.597194388777556	13.278903961769691	9.196392785571142
chr2L	6385263	6385762	7.078156312625251	9.181709572992139	6.432865731462926
chr2L	6411077	6411576	10.791583166332666	19.568926314166795	60.677354709418836
chr2L	6412065	6412564	15.318637274549099	25.24234045013103	16.03206412825651
chr2L	6423061	6423560	13.915831663326653	57.04955102512718	125.17234468937876
chr2L	6424086	6424585	4.014028056112225	15.637833359025743	38.567134268537075
chr2L	6448154	6448653	5.192384769539078	11.378111993217203	8.472945891783567
chr2L	6455680	6456179	20.981963927855713	34.88543433019886	34.052104208416836
chr2L	6455802	6456301	19.74549098196393	31.599015338369046	38.188376753507015
chr2L	6465420	6465919	8.927855711422845	12.44820410050871	45.73947895791583
chr2L	6467449	6467948	13.134268537074147	23.462781331894558	25.983967935871743
chr2L	6473655	6474154	13.30813953488372	97.90128333590258	126.92184368737475
chr2L	6476726	6477225	4.745490981963928	24.558068059195314	39.66933867735471
chr2L	6480326	6480825	9.577154308617235	81.09287806381995	178.37274549098197
chr2L	6480679	6481178	13.12625250501002	104.5688010636658	164.35871743486973
chr2L	6488507	6489006	3.6343434343434344	8.94838715893325	18.531062124248496
chr2L	6490594	6491093	14.703406813627254	49.83675042392477	133.63527054108218
chr2L	6490811	6491310	13.659318637274549	47.409626946200085	131.03607214428857
chr2L	6494283	6494782	10.006012024048097	21.141109141359646	58.43687374749499
chr2L	6496803	6497302	4.060674157303371	3.4244065053183292	4.490981963927855
chr2L	6498397	6498896	13.739478957915832	21.851414367195932	47.35671342685371
chr2L	6508155	6508654	11.82565130260521	8.13332434098967	7.0420841683366735
chr2L	6546727	6547226	12.67935871743487	11.558915908740557	3.29923273657289
chr2L	6551604	6552103	5.5811623246492985	10.255270155696007	3.8384458077709613
chr2L	6557253	6557752	9.38877755511022	31.03774857407122	43.789579158316634
chr2L	6559181	6559680	2.932754880694143	7.536968167103438	8.675350701402806
chr2L	6562040	6562539	8.871743486973948	20.771398566363498	34.699398797595194
chr2L	6562075	6562574	8.452905811623246	20.99328464621551	33.97394789579158
chr2L	6565932	6566431	4.785571142284569	17.16035917989826	13.985971943887776
chr2L	6600819	6601318	13.755511022044088	11.606645984276245	10.23246492985972
chr2L	6610761	6611260	11.374749498997996	34.70045860952675	26.34068136272545
chr2L	6618830	6619329	11.274549098196394	7.02486704177586	4.697394789579159
chr2L	6621451	6621950	4.681362725450902	3.4113033759827345	6.328571428571428
chr2L	6622862	6623361	6.916853932584271	9.5831952366271	6.697309417040358
chr2L	6632158	6632657	10.094188376753507	7.725123323570218	7.653306613226453
chr2L	6648865	6649364	22.16432865731463	50.90089794974565	161.21442885771543
chr2L	6649138	6649637	19.673346693386772	46.84492061045167	155.91382765531063
chr2L	6656072	6656571	9.645290581162325	11.493130491752735	14.955911823647295
chr2L	6658267	6658766	16.276553106212425	18.284299367966703	30.168336673346694
chr2L	6663363	6663862	8.208416833667334	12.617533143209497	12.130260521042084
chr2L	6663414	6663913	11.278557114228457	13.365885617388624	13.280561122244489
chr2L	6667784	6668283	29.805611222444888	45.4929088947125	68.59719438877755
chr2L	6673098	6673597	18.571142284569138	73.04312471096038	191.40080160320642
chr2L	6676386	6676885	16.170340681362724	10.740336442114998	8.853707414829659
chr2L	6677376	6677875	11.048096192384769	10.817201711114537	13.072144288577155
chr2L	6684115	6684614	10.134268537074147	19.3209206875289	49.30861723446894
chr2L	6708837	6709336	14.551102204408817	12.863264991521504	12.246492985971944
chr2L	6715937	6716436	21.050100200400802	13.700179204562973	5.062124248496994
chr2L	6717375	6717874	5.1723446893787575	14.918750963465392	26.88376753507014
chr2L	6723110	6723609	15.304609218436873	73.24551025127178	27.37675350701403
chr2L	6723653	6724152	11.186372745490981	44.54955102512718	28.23246492985972
chr2L	6732616	6733115	7.440881763527054	6.512120394635425	4.342685370741483
chr2L	6742252	6742751	1.6044776119402986	3.026553106212425	2.10351966873706
chr2L	6759379	6759878	21.945891783567134	10.972656852165871	10.076152304609218
chr2L	6772506	6773005	11.086172344689379	5.2049483582549705	4.124248496993988
chr2L	6773791	6774290	6.701402805611222	9.033123940188068	6.961923847695391
chr2L	6786612	6787111	14.535070140280562	105.72968051487591	347.8356713426854
chr2L	6798613	6799112	2.26875	9.0499749498998	6.1655629139072845
chr2L	6821684	6822183	11.350701402805612	11.473119315554184	8.30060120240481
chr2L	6852065	6852564	20.95791583166333	38.05264374903654	43.565130260521045
chr2L	6853892	6854391	11.62124248496994	10.032449514413441	18.687374749498996
chr2L	6870140	6870639	10.811623246492985	5.182875366116849	4.148296593186373
chr2L	6874650	6875149	7.410821643286573	9.940756513026052	9.755511022044088
chr2L	6901812	6902311	3.801324503311258	10.614035763835362	7.561122244488978
chr2L	6907595	6908094	18.15430861723447	23.8020078618776	37.565130260521045
chr2L	6907833	6908332	13.7875751503006	23.846866810544167	36.76953907815631
chr2L	6913889	6914388	18.583166332665332	31.836731154616924	37.33266533066132
chr2L	6916196	6916695	8.076152304609218	12.167826036688762	7.811623246492986
chr2L	6917061	6917560	2.9240780911062907	9.529424233081548	14.498997995991983
chr2L	6918494	6918993	6.0681362725450905	19.325400801603205	51.88977955911824
chr2L	6919961	6920460	4.981963927855712	19.547036380453214	43.899799599198396
chr2L	6920454	6920953	6.605210420841684	38.149847772468014	68.26052104208416
chr2L	6942565	6943064	1.691382765531062	3.8525234845799363	4.2304609218436875
chr2L	6945040	6945539	8.7374749498998	13.657035224294741	9.490981963927856
chr2L	6948559	6949058	10.360721442885772	23.89414405734546	39.93787575150301
chr2L	6949958	6950457	9.390781563126252	27.377360490211192	16.110220440881765
chr2L	6950171	6950670	12.535070140280562	27.43279828888546	21.46492985971944
chr2L	6956701	6957200	12.152304609218437	22.45951518421458	21.893787575150302
chr2L	6956758	6957257	10.69939879759519	21.67023470016957	21.705410821643287
chr2L	6960079	6960578	8.264529058116233	13.405676738091568	15.539078156312625
chr2L	6960127	6960626	8.707414829659319	14.434657777092646	14.482965931863728
chr2L	6963825	6964324	11.841683366733466	29.11307229844304	72.11623246492987
chr2L	6964171	6964670	5.01002004008016	28.58901456759673	74.03807615230461
chr2L	6967395	6967894	6.713426853707415	24.125163789116694	40.37274549098196
chr2L	6971488	6971987	12.685370741482966	20.02823917064899	24.394789579158317
chr2L	7010110	7010609	18.490981963927855	10.522342762447973	8.294589178356713
chr2L	7013146	7013645	11.062124248496994	17.367138122398647	13.67935871743487
chr2L	7023649	7024148	20.404809619238478	58.19303029135194	111.59118236472946
chr2L	7027140	7027639	10.949899799599198	29.129258517034064	32.589178356713425
chr2L	7027276	7027775	11.509018036072144	22.936199321720363	27.0561122244489
chr2L	7032357	7032856	9.555110220440882	20.959544088176354	29.35671342685371
chr2L	7032471	7032970	9.645290581162325	23.83144172961307	32.342685370741485
chr2L	7037573	7038072	9.513026052104209	38.71277169724064	27.93386773547094
chr2L	7056051	7056550	15.629258517034069	20.539800755356865	30.054108216432866
chr2L	7060602	7061101	10.549098196392785	12.670273238785262	13.529058116232465
chr2L	7063736	7064235	3.8533653846153846	15.708243409896717	31.76753507014028
chr2L	7065588	7066087	15.498997995991983	26.179474333281945	39.28857715430862
chr2L	7067733	7068232	11.675350701402806	20.534472791737322	24.22444889779559
chr2L	7079150	7079649	15.851703406813627	17.59335979651611	16.805611222444888
chr2L	7181984	7182483	10.503006012024048	11.469092030214274	17.841683366733466
chr2L	7189761	7190260	5.364729458917836	12.328416448281178	10.768261964735517
chr2L	7194339	7194838	10.755511022044088	20.167748959457377	21.67935871743487
chr2L	7204015	7204514	8.150300601202405	20.28718976414367	17.93186372745491
chr2L	7220317	7220816	3.256513026052104	8.44954331740404	12.67935871743487
chr2L	7222832	7223331	11.851703406813627	8.12589602281486	9.553106212424849
chr2L	7227484	7227983	17.783567134268537	14.945882148913212	7.567134268537074
chr2L	7249094	7249593	6.993987975951904	8.185977724680129	2.007936507936508
chr2L	7257262	7257761	14.797595190380761	5.56348273470017	4.541082164328658
chr2L	7276922	7277421	8.046092184368737	6.2226472175119465	5.719438877755511
chr2L	7333464	7333963	8.881763527054108	11.359314783412978	7.701402805611222
chr2L	7363129	7363628	6.356713426853707	2.668290088436509	3.5891783567134268
chr2L	7370254	7370753	10.693386773547093	6.0584727146600885	8.054108216432866
chr2L	7388004	7388503	11.759519038076153	22.280426237089564	18.549098196392787
chr2L	7398501	7399000	7.3607214428857715	3.8758285802373975	7.833667334669339
chr2L	7399215	7399714	12.655310621242485	10.59151785714286	3.9579158316633265
chr2L	7401085	7401584	4.574468085106383	4.536072500394882	2.3516483516483517
chr2L	7404977	7405476	14.480961923847696	11.489141745028517	11.308617234468938
chr2L	7409560	7410059	4.356713426853707	11.781486049021119	24.090180360721444
chr2L	7410659	7411158	6.344615384615385	7.754663172498844	5.647783251231527
chr2L	7412167	7412666	11.6312625250501	15.380453214120548	7.681362725450902
chr2L	7423570	7424069	7.579158316633267	59.57404231540003	120.937875751503
chr2L	7426616	7427115	10.3568281938326	23.271938106983196	42.144288577154306
chr2L	7433267	7433766	7.412825651302605	28.11304339448127	45.5310621242485
chr2L	7437242	7437741	7.296593186372745	14.672604825034684	14.286573146292586
chr2L	7450995	7451494	10.101176470588236	7.720980422383227	3.3253275109170306
chr2L	7466293	7466792	13.509018036072144	5.108919762602128	5.038379530916845
chr2L	7474454	7474953	6.188376753507014	10.148672344689379	5.1723446893787575
chr2L	7497116	7497615	15.569138276553106	9.79818290427008	10.90380761523046
chr2L	7519429	7519928	6.741052631578947	5.88859449668568	1.7284210526315789
chr2L	7578731	7579230	5.406813627254509	7.757283798365963	8.342685370741483
chr2L	7581674	7582173	6.122244488977956	5.2697414058887	3.6673346693386772
chr2L	7608139	7608638	6.380761523046092	3.4201171641493646	1.0
chr2L	7665797	7666296	9.875751503006011	7.7439012640665945	4.857715430861724
chr2L	7674829	7675328	4.767981438515081	5.461191613997225	3.2251521298174444
chr2L	7685092	7685591	8.589178356713427	4.642313473100046	2.8857715430861726
chr2L	7690812	7691311	8.464929859719438	9.364363342068755	8.100200400801603
chr2L	7692434	7692933	6.924882629107981	13.656592030214274	10.845691382765532
chr2L	7692780	7693279	3.9198396793587174	8.547874595344535	3.849699398797595
chr2L	7701352	7701851	8.735470941883767	18.069244257746266	79.45891783567134
chr2L	7702555	7703054	7.56312625250501	22.780773084630802	13.865731462925853
chr2L	7710207	7710706	11.701402805611222	11.030493679667025	7.537074148296593
chr2L	7716396	7716895	8.743951612903226	8.830275936488361	4.19438877755511
chr2L	7722574	7723073	6.484969939879759	5.010366887621397	6.448897795591182
chr2L	7724326	7724825	18.292585170340683	8.71266571604748	11.358717434869739
chr2L	7726049	7726548	14.196392785571142	45.47643363650377	75.03006012024048
chr2L	7732421	7732920	4.2765531062124245	6.8475026977030975	11.012024048096192
chr2L	7767378	7767877	4.921443736730361	3.5343958759701897	4.733466933867735
chr2L	7779835	7780334	5.629258517034068	10.083840758439958	3.472945891783567
chr2L	7781215	7781714	6.949899799599199	5.774404578387545	4.651302605210421
chr2L	7782615	7783114	9.514893617021277	13.362706181593957	24.96993987975952
chr2L	7790308	7790807	9.975951903807616	33.99829466625559	99.02004008016031
chr2L	7795599	7796098	21.422845691382765	41.00961538461539	95.65330661322645
chr2L	7795710	7796209	18.428857715430862	40.964409588407584	91.77354709418837
chr2L	7799809	7800308	12.488977955911823	60.60121203946355	100.6132264529058
chr2L	7799897	7800396	11.879759519038076	56.67079351009713	92.53306613226452
chr2L	7810454	7810953	2.930747922437673	15.735258979497457	28.03206412825651
chr2L	7811188	7811687	3.4788732394366195	14.600142592878065	41.78156312625251
chr2L	7820901	7821400	9.002004008016032	8.352050254354864	8.98997995991984
chr2L	7827066	7827565	4.529058116232465	17.065708339756434	31.306613226452907
chr2L	7827400	7827899	7.470941883767535	23.415369199938336	104.34669338677355
chr2L	7855226	7855725	7.619238476953908	5.469034222290735	3.1102204408817635
chr2L	7856827	7857326	4.901803607214429	5.324071219361801	3.7816326530612243
chr2L	7860590	7861089	9.180360721442886	7.7856578541698775	12.478957915831664
chr2L	7871183	7871682	8.430861723446894	10.854121704948358	6.254509018036072
chr2L	7885201	7885700	18.2124248496994	25.20834939108987	24.539078156312627
chr2L	7885253	7885752	19.054108216432866	24.80454177585941	24.110220440881765
chr2L	7887264	7887763	4.3146292585170345	2.542917740996424	3.165898617511521
chr2L	7888880	7889379	6.397905759162303	6.234083551718823	3.0601202404809618
chr2L	7890455	7890954	11.635270541082164	8.340816247880376	12.150300601202405
chr2L	7983696	7984195	39.12842105263158	84.11961258595875	118.28846153846153
chr2L	7993935	7994434	16.200400801603205	126.8272602898104	388.16032064128257
chr2L	7994548	7995047	25.62324649298597	70.65965585016187	155.92184368737475
chr2L	7997902	7998401	10.519038076152304	18.800206181593957	9.703406813627254
chr2L	7998619	7999118	9.286573146292586	31.117908894712503	70.33266533066133
chr2L	8004037	8004536	13.066132264529058	17.01382572837984	17.791583166332664
chr2L	8006961	8007460	17.52304609218437	15.672518113149376	23.400801603206414
chr2L	8010403	8010902	9.380761523046091	13.406177740095576	22.93386773547094
chr2L	8011155	8011654	8.462925851703407	9.310679050408508	17.60120240480962
chr2L	8029212	8029711	19.298597194388776	48.03294088176353	109.0561122244489
chr2L	8030471	8030970	16.389583333333334	87.53983929397255	104.54308617234469
chr2L	8039539	8040038	3.2196969696969697	5.456326042619032	5.5030060120240485
chr2L	8040856	8041355	8.006012024048097	19.041265222753196	47.35871743486974
chr2L	8042660	8043159	6.272545090180361	15.886166563897024	28.062124248496993
chr2L	8043221	8043720	5.468937875751503	9.720701017419454	16.36673346693387
chr2L	8071375	8071874	13.725450901803606	35.78846153846153	59.74749498997996
chr2L	8072599	8073098	19.65931863727455	27.5874248496994	45.02004008016032
chr2L	8072645	8073144	21.56513026052104	27.111241714197625	45.66733466933868
chr2L	8082609	8083108	13.09619238476954	85.85999884384152	136.85170340681364
chr2L	8082733	8083232	17.34669338677355	110.75056844458148	171.54709418837675
chr2L	8083170	8083669	32.140280561122246	431.7641918452289	324.2304609218437
chr2L	8123761	8124260	15.665330661322646	38.29200709110529	46.38276553106213
chr2L	8124079	8124578	11.799599198396793	23.186112609835053	10.81563126252505
chr2L	8126641	8127140	22.96392785571142	44.84029597656852	53.64328657314629
chr2L	8126751	8127250	20.45490981963928	41.37133883150918	47.0060120240481
chr2L	8145508	8146007	16.04809619238477	6.398595267457992	8.7875751503006
chr2L	8147361	8147860	12.875	8.434493987975952	6.657314629258517
chr2L	8159389	8159888	6.264112903225806	14.226867195930321	19.7374749498998
chr2L	8159582	8160081	7.6755555555555555	10.71576807461076	21.781563126252504
chr2L	8162823	8163322	20.661322645290582	52.59072953599507	212.80761523046093
chr2L	8190532	8191031	20.96993987975952	20.49699398797595	19.983967935871743
chr2L	8194259	8194758	7.454909819639279	11.170051641745028	11.496993987975952
chr2L	8196669	8197168	21.511022044088175	25.909154848157854	37.476953907815634
chr2L	8196943	8197442	16.45691382765531	30.286659858177895	31.050100200400802
chr2L	8198632	8199131	10.496993987975952	14.311796670263604	20.809619238476955
chr2L	8201307	8201806	15.370741482965931	17.747254123631876	13.975951903807616
chr2L	8204883	8205382	16.881763527054108	41.17107291506089	142.72745490981964
chr2L	8205921	8206420	23.04809619238477	14.279202636041314	10.721442885771543
chr2L	8210873	8211372	13.294589178356713	22.32794435023894	38.56112224448898
chr2L	8212653	8213152	21.0561122244489	36.69620009249268	64.78156312625251
chr2L	8212709	8213208	21.639278557114228	37.25138739016495	64.55110220440882
chr2L	8213795	8214294	13.050100200400802	15.836230152612917	13.617234468937875
chr2L	8215665	8216164	8.462925851703407	6.353938646523816	4.913827655310621
chr2L	8217768	8218267	15.492985971943888	44.121685679050415	46.4188376753507
chr2L	8220492	8220991	9.370741482965931	18.303433790658243	25.827655310621243
chr2L	8239629	8240128	14.763527054108216	42.706692230615076	201.17434869739478
chr2L	8241551	8242050	3.7975951903807617	7.840893325111763	2.611764705882353
chr2L	8242236	8242735	12.521042084168336	15.754614999229227	15.034068136272545
chr2L	8257253	8257752	11.887775551102205	12.866463696624017	12.571142284569138
chr2L	8294908	8295407	18.805194805194805	9.221240558039156	7.745490981963928
chr2L	8300830	8301329	6.43687374749499	43.4737070294435	72.03607214428858
chr2L	8302736	8303235	6.050113895216401	14.749609420771002	20.67935871743487
chr2L	8303179	8303678	6.557114228456914	7.7800762670165655	11.276553106212425
chr2L	8305336	8305835	9.400801603206412	10.51359449668568	11.118236472945892
chr2L	8307943	8308442	6.268537074148297	10.953464621550793	26.06813627254509
chr2L	8308177	8308676	9.943887775551103	14.253815322953601	20.312625250501004
chr2L	8310946	8311445	11.763527054108216	19.447096115307538	29.88376753507014
chr2L	8311149	8311648	12.835671342685371	25.892168953291197	43.24448897795591
chr2L	8319659	8320158	13.362725450901804	22.834100894095887	14.40681362725451
chr2L	8320078	8320577	17.150300601202403	36.425475951903806	34.88577154308617
chr2L	8325160	8325659	12.052104208416834	31.0625	18.092184368737474
chr2L	8327206	8327705	2.3166332665330662	3.8466548481578537	3.814009661835749
chr2L	8338037	8338536	10.48496993987976	10.162074148296593	6.148296593186373
chr2L	8342445	8342944	12.392785571142285	35.57126753507014	36.829659318637276
chr2L	8344766	8345265	4.736725663716814	18.05599660860182	25.9438877755511
chr2L	8346370	8346869	13.632420091324201	26.847541236318794	46.28056112224449
chr2L	8351937	8352436	9.380761523046091	7.7047460305225846	4.0420841683366735
chr2L	8362220	8362719	12.442885771543086	67.59363920147989	205.45090180360722
chr2L	8364605	8365104	12.531062124248496	52.41605326036688	163.3627254509018
chr2L	8365788	8366287	7.044088176352705	41.712212887313086	41.34068136272545
chr2L	8370204	8370703	15.294589178356713	26.938415292122706	54.00400801603207
chr2L	8370421	8370920	15.681362725450901	35.33759827347001	82.49899799599199
chr2L	8374211	8374710	11.112224448897795	7.508815708339757	13.472945891783567
chr2L	8376548	8377047	9.863727454909819	17.828850007707725	27.084168336673347
chr2L	8376785	8377284	11.977955911823647	21.075786187760137	32.48897795591182
chr2L	8381515	8382014	10.531062124248496	16.35759981501464	44.432865731462925
chr2L	8382558	8383057	17.380761523046093	47.668221057499615	124.97995991983969
chr2L	8382611	8383110	17.09819639278557	47.9342627562818	126.60921843687375
chr2L	8383888	8384387	4.069053708439898	16.040446277169725	46.879759519038075
chr2L	8384205	8384704	5.311688311688312	15.154925235085555	46.637274549098194
chr2L	8389082	8389581	8.420841683366733	15.566508016032063	15.354709418837675
chr2L	8389474	8389973	8.29058116232465	30.074764914444273	24.470941883767534
chr2L	8392149	8392648	14.799599198396793	10.952742022506552	10.639278557114228
chr2L	8392973	8393472	12.006012024048097	11.728360567288423	8.428857715430862
chr2L	8394179	8394678	16.49498997995992	16.41722868814552	11.681362725450901
chr2L	8395847	8396346	13.374749498997996	15.705584245413906	10.22244488977956
chr2L	8398771	8399270	10.214428857715431	15.960835131802066	7.156312625250501
chr2L	8400171	8400670	5.320641282565131	4.992774009557576	10.705410821643287
chr2L	8403031	8403530	14.144288577154308	30.890309465084012	44.35270541082164
chr2L	8403323	8403822	43.300601202404806	135.6465623554802	205.04809619238478
chr2L	8403675	8404174	26.731462925851705	104.18008131647912	147.8557114228457
chr2L	8411619	8412118	16.0	15.709168336673347	35.75150300601202
chr2L	8415007	8415506	5.548319327731092	16.445390781563127	22.74749498997996
chr2L	8415440	8415939	14.493112947658402	44.252736241714196	91.28456913827655
chr2L	8433349	8433848	12.004008016032063	28.2457703869277	62.06613226452906
chr2L	8437116	8437615	11.983967935871744	33.99691691074457	40.06813627254509
chr2L	8437155	8437654	11.959919839679358	36.4302836442115	40.99599198396793
chr2L	8437919	8438418	11.43687374749499	15.219361800524124	14.809619238476953
chr2L	8442197	8442696	6.785571142284569	8.16922306150763	4.152304609218437
chr2L	8449327	8449826	13.314629258517034	19.944292431015874	12.264529058116233
chr2L	8463745	8464244	7.637274549098197	29.123641513796823	68.062124248497
chr2L	8464238	8464737	9.835671342685371	22.156457145059345	38.22845691382766
chr2L	8466567	8467066	12.254509018036073	10.615394250038538	9.38877755511022
chr2L	8477099	8477598	10.63882618510158	14.548597194388778	7.793587174348698
chr2L	8485475	8485974	7.861723446893787	37.513401803607216	6.627254509018036
chr2L	8488731	8489230	20.46492985971944	18.451826730383846	10.352705410821644
chr2L	8496058	8496557	18.122244488977955	12.24552952057962	13.531062124248496
chr2L	8506596	8507095	14.693386773547093	10.983438029905967	7.008016032064128
chr2L	8511617	8512116	14.454909819639278	22.123352474179132	28.62324649298597
chr2L	8514619	8515118	10.3687374749499	13.112166640974255	28.95390781563126
chr2L	8514846	8515345	11.791583166332666	18.313020271311853	33.452905811623246
chr2L	8517131	8517630	12.953907815631263	30.754971481424388	32.62525050100201
chr2L	8517161	8517660	13.569138276553106	30.446277169724066	31.983967935871743
chr2L	8519440	8519939	3.2044088176352705	8.531630568829968	4.9839679358717435
chr2L	8521683	8522182	4.913827655310621	21.86106829042701	19.81362725450902
chr2L	8528891	8529390	12.829659318637274	27.220614305534145	46.895791583166336
chr2L	8541897	8542396	6.895791583166333	93.26110875597348	24.65931863727455
chr2L	8672448	8672947	19.897795591182366	25.609083551718825	16.122244488977955
chr2L	8679563	8680062	6.777555110220441	18.370741482965933	10.91182364729459
chr2L	8683201	8683700	12.086172344689379	50.55580391552335	12.32865731462926
chr2L	8684127	8684626	14.19438877755511	46.41745991983968	12.24248496993988
chr2L	8685706	8686205	4.8216432865731464	24.44299175273624	20.100200400801604
chr2L	8685981	8686480	7.4509018036072145	21.603418375211962	22.627254509018037
chr2L	8703225	8703724	16.392785571142284	35.18550562663789	22.430861723446895
chr2L	8705322	8705821	13.633266533066132	20.339534838908587	10.178356713426854
chr2L	8740411	8740910	7.13627254509018	61.24448897795591	81.91583166332666
chr2L	8751873	8752372	20.661322645290582	17.692702713118546	9.587174348697395
chr2L	8768461	8768960	22.549098196392787	23.8371358100817	12.68937875751503
chr2L	8772095	8772594	18.462925851703407	16.881012024048097	8.124248496993989
chr2L	8776014	8776513	21.29058116232465	17.2244103591799	9.454909819639278
chr2L	8781003	8781502	22.675350701402806	18.82087251425929	10.59318637274549
chr2L	8852415	8852914	21.803607214428858	14.998111607831047	6.985971943887775
chr2L	8862526	8863025	16.981963927855713	17.08798365962695	8.02805611222445
chr2L	8863561	8864060	27.569138276553105	25.57330044704794	16.887775551102205
chr2L	8864614	8865113	23.5751503006012	26.752399028826886	17.817635270541082
chr2L	8867262	8867761	18.95390781563126	18.633391783567134	12.082164328657315
chr2L	8867625	8868124	10.086172344689379	16.555033143209496	5.31062124248497
chr2L	8891190	8891689	3.321199143468951	8.080854015723753	6.693386773547094
chr2L	8898536	8899035	35.77354709418837	27.031216278711266	14.056112224448897
chr2L	8935471	8935970	19.03006012024048	14.9591490673655	8.30060120240481
chr2L	8937140	8937639	26.258517034068138	23.039087790966548	16.759519038076153
chr2L	8941856	8942355	20.529058116232466	15.796015107137352	17.120240480961925
chr2L	8943008	8943507	8.48496993987976	27.19854131339602	16.44689378757515
chr2L	8947016	8947515	5.6392785571142285	17.643787575150302	19.83366733466934
chr2L	8950967	8951466	3.2625250501002006	40.92626599352552	106.11222444889779
chr2L	8958802	8959301	6.887688984881209	30.445377664504168	57.57915831663327
chr2L	8962105	8962604	14.412825651302605	8.10073030676738	10.22244488977956
chr2L	8962283	8962782	14.42685370741483	9.003584091259443	7.933867735470942
chr2L	8964707	8965206	22.004008016032063	29.972705025435488	28.18436873747495
chr2L	8967285	8967784	35.54108216432866	67.98098119315554	99.43286573146293
chr2L	8975179	8975678	28.12625250501002	22.198695467858794	14.202404809619239
chr2L	8980409	8980908	9.851703406813627	11.357609449668567	5.2625250501002006
chr2L	8984623	8985122	5.580777096114519	12.380722984430399	8.230460921843687
chr2L	8989290	8989789	11.2625250501002	41.30987937413288	82.47895791583166
chr2L	8991485	8991984	10.889779559118237	10.643151687991368	15.677354709418838
chr2L	8994141	8994640	13.196392785571142	20.049252350855554	17.272545090180362
chr2L	8997130	8997629	16.304609218436873	19.19397448743641	20.07615230460922
chr2L	8997355	8997854	18.95791583166333	22.019452366271004	21.13426853707415
chr2L	8998287	8998786	14.402805611222444	14.792854940650532	10.915831663326653
chr2L	9013819	9014318	8.027310924369749	11.932335825497148	9.793587174348698
chr2L	9070782	9071281	10.850806451612904	3.8719072760906426	5.038369304556355
chr2L	9070915	9071414	14.0	5.849940265145676	5.773547094188377
chr2L	9083857	9084356	9.122244488977955	7.247899645444735	5.04809619238477
chr2L	9111564	9112063	17.531062124248496	12.133160551872976	13.164328657314629
chr2L	9123782	9124281	4.705410821643286	14.754008016032063	8.731462925851703
chr2L	9163985	9164484	16.278557114228455	7.829061970094035	4.755511022044089
chr2L	9166265	9166764	6.43687374749499	33.84685717589024	30.51503006012024
chr2L	9250793	9251292	10.56312625250501	11.068955218128563	4.31062124248497
chr2L	9252869	9253368	11.555110220440882	21.38376753507014	17.939879759519037
chr2L	9256313	9256812	4.949899799599199	14.387476876830585	9.639278557114228
chr2L	9262555	9263054	5.83567134268537	5.622928549406505	4.11623246492986
chr2L	9325595	9326094	6.484969939879759	10.161515338369046	7.294589178356714
chr2L	9330513	9331012	17.76753507014028	21.35468051487591	19.1563126252505
chr2L	9333317	9333816	13.841683366733466	9.756551564667797	11.857715430861724
chr2L	9342582	9343081	11.755511022044088	9.236058655773085	3.911823647294589
chr2L	9364047	9364546	5.113695090439276	4.680871358100817	3.2905811623246493
chr2L	9387139	9387638	17.749498997995993	30.97712733158625	68.09018036072145
chr2L	9414907	9415406	12.08817635270541	8.970016797879014	3.690631808278867
chr2L	9416338	9416837	11.663326653306614	7.980798134731	5.176352705410822
chr2L	9430803	9431302	5.1062124248497	16.28313357484199	23.38877755511022
chr2L	9431155	9431654	3.3286573146292584	8.281380067827964	17.829659318637276
chr2L	9435149	9435648	6.913827655310621	6.263931709572992	7.360986547085202
chr2L	9437219	9437718	18.082164328657313	10.93257669184523	10.002004008016032
chr2L	9494627	9495126	9.030060120240481	32.00163789116695	44.41683366733467
chr2L	9520960	9521459	17.821643286573146	40.16042662247572	22.915831663326653
chr2L	9543921	9544420	21.384769539078157	17.09879374132881	4.294589178356714
chr2L	9545561	9546060	16.87575150300601	9.245866733466935	4.268537074148297
chr2L	9566501	9567000	8.51503006012024	12.39933713581008	6.695390781563126
chr2L	9568536	9569035	12.110220440881763	141.15107137351626	141.22444889779558
chr2L	9568640	9569139	12.326653306613226	128.7185717589024	129.12224448897797
chr2L	9576520	9577019	16.084168336673347	31.103408740558038	51.28256513026052
chr2L	9579389	9579888	9.002004008016032	12.138430707568986	10.541082164328657
chr2L	9581496	9581995	18.939879759519037	19.670966933867735	16.64128256513026
chr2L	9600623	9601122	16.228456913827657	7.975614690920302	10.6312625250501
chr2L	9608312	9608811	13.056112224448897	21.828946354246956	11.432865731462925
chr2L	9612916	9613415	21.65130260521042	63.97385154925235	185.37675350701403
chr2L	9616219	9616718	2.3970588235294117	5.880520656698011	15.350701402805612
chr2L	9633929	9634428	12.43687374749499	36.84890935717589	51.655310621242485
chr2L	9656350	9656849	29.617234468937877	8.229497456451364	8.22244488977956
chr2L	9668252	9668751	14.304609218436873	13.914569523662712	9.326653306613226
chr2L	9670821	9671320	15.675350701402806	17.66248843841529	11.629258517034069
chr2L	9699048	9699547	20.584862385321102	202.44710574996145	308.5571142284569
chr2L	9700560	9701059	6.220440881763527	35.80689263141669	103.17234468937876
chr2L	9705705	9706204	11.400801603206412	28.909087405580394	123.1503006012024
chr2L	9711022	9711521	4.892966360856269	6.744787652227532	13.539078156312625
chr2L	9729690	9730189	12.200400801603207	28.665908740558038	19.51503006012024
