3R	21620304	21660871	E2f1	40568	-
3R	21661186	21662972	Archease	1787	-
3R	21666562	21671750	DNApol-alpha180	5189	-
3R	21777203	21777847	RpI12	645	-
3R	21865168	21866238	lsn	1071	+
3R	21877936	21880696	P5CDh2	2761	+
3R	22016391	22019382	Idh3b	2992	-
3R	22019505	22023335	Mitofilin	3831	-
3R	22023527	22024341	mRpL35	815	+
3R	22024259	22025506	CG6028	1248	-
3R	22025975	22027480	Cchl	1506	-
3R	22027709	22029393	ND-42	1685	+
3R	22034298	22038925	pit	4628	+
3R	22034455	22035617	Fadd	1163	+
3R	22042191	22079321	how	37131	+
3R	22356685	22360711	Sar1	4027	+
3R	22360782	22362371	PSR	1590	-
3R	22364573	22365983	CG5382	1411	-
3R	22367536	22372746	PyK	5211	+
3R	22411301	22419051	lqfR	7751	+
3R	22419095	22421068	Nop56	1974	-
3R	22421161	22423302	mats	2142	+
3R	22440152	22446587	CG12499	6436	-
3R	22448099	22460749	CG34376	12651	+
3R	22460662	22462054	Rpn7	1393	-
3R	22462455	22464603	AP-2mu	2149	+
3R	22464985	22465938	CG7054	954	+
3R	22466034	22466679	Pebp1	646	+
3R	22487039	22488110	Pfdn5	1072	+
3R	22489105	22491439	CCT1	2335	-
3R	22497215	22520078	Octbeta1R	22864	+
3R	22520087	22528663	CG5346	8577	-
3R	22543693	22547846	AdipoR	4154	-
3R	22580773	22582033	CSN6	1261	+
3R	22582028	22583225	Dph5	1198	-
3R	22583352	22584718	CG33107	1367	-
3R	22584773	22586209	CG6937	1437	+
3R	22587755	22608842	Efa6	21088	+
3R	22618492	22619826	mRpL45	1335	+
3R	22619968	22639387	loco	19420	-
3R	22685006	22686510	Gclm	1505	-
3R	22687542	22690380	wfs1	2839	-
3R	22710883	22721150	wge	10268	-
3R	22721320	22724587	Irp-1A	3268	-
3R	22726967	22732362	CG45049	5396	+
3R	22745620	22746605	HP1c	986	+
3R	22746446	22747599	CG17141	1154	-
3R	22750901	22794030	CG7029	43130	+
3R	22750901	22776374	Usp12-46	25474	+
3R	22981459	22998528	Nha2	17070	-
3R	23049657	23054082	p53	4426	-
3R	23052916	23057984	asRNA:CR46089	5069	+
3R	23054410	23058958	CG17119	4549	-
3R	23061493	23062751	Ublcp1	1259	+
3R	23118400	23124217	CenB1A	5818	+
3R	23149653	23157862	unk	8210	-
3R	23185580	23226711	cnc	41132	-
3R	23290231	23346167	pnt	55937	-
3R	23348128	23355163	DNApol-epsilon255	7036	+
3R	23355220	23356064	ATPsynCF6	845	-
3R	23356278	23358531	Sec13	2254	+
3R	23358812	23360207	RpS3	1396	+
3R	23605751	23669659	CG31145	63909	-
3R	23677358	23678421	GILT3	1064	+
3R	23680039	23682317	eIF3d1	2279	+
3R	23689007	23694983	CG10254	5977	-
3R	23719343	23721625	CG10232	2283	-
3R	23723331	23731499	CG10365	8169	+
3R	23731375	23733462	Rpn9	2088	-
3R	23750937	23752834	RanBP3	1898	-
3R	23752876	23754623	Rpt5	1748	+
3R	23754623	23758557	Hrd3	3935	-
3R	23758339	23759606	PTPMT1	1268	+
3R	23759483	23760600	SdhD	1118	-
3R	23766519	23767488	CG10214	970	-
3R	23767712	23768984	CG10375	1273	+
3R	23768399	23772859	tst	4461	-
3R	23774225	23781621	Nup98-96	7397	-
3R	23781765	23801634	mbc	19870	+
3R	23801714	23819237	CG33111	17524	-
3R	23808285	23819237	eIF4G2	10953	-
3R	23890388	23891060	TfIIA-S	673	-
3R	23894174	23922973	sba	28800	-
3R	23924399	23926436	Ndc1	2038	+
3R	23926372	23927634	CG13601	1263	-
3R	23929243	23929988	CG31142	746	+
3R	23929873	23931558	Rpt2	1686	-
3R	23933912	23935964	CG5854	2053	+
3R	23935958	23943101	Gdh	7144	-
3R	23952136	23958391	GluProRS	6256	-
3R	23958651	23962555	AP-1sigma	3905	+
3R	23986642	23988738	CG5902	2097	+
3R	23993008	23995452	Rab7	2445	+
3R	23996262	23997017	LSm3	756	+
3R	23997538	24031827	KrT95D	34290	-
3R	24034362	24038847	Miro	4486	-
3R	24043056	24048265	Rox8	5210	-
3R	24047790	24049168	CG5986	1379	+
3R	24050783	24053592	Pisd	2810	+
3R	24055080	24057310	Hsp68	2231	-
3R	24058287	24062815	SMC1	4529	+
3R	24063077	24108960	eIF4EHP	45884	-
3R	24101600	24105763	Syx1A	4164	-
3R	24109336	24110010	CG18428	675	+
3R	24109944	24112389	CG13605	2446	-
3R	24152347	24154896	CG6178	2550	+
3R	24161727	24163215	TBC1d7	1489	+
3R	24162829	24163545	mRpS24	717	-
3R	24163966	24168264	Apc2	4299	+
3R	24186359	24187785	CHORD	1427	+
3R	24187724	24188896	CG5515	1173	-
3R	24196893	24221965	twin	25073	-
3R	24228342	24230035	Spase22-23	1694	-
3R	24229898	24231364	lncRNA:CR45217	1467	-
3R	24230562	24250248	mask	19687	+
3R	24250460	24252679	beta-PheRS	2220	-
3R	24273029	24275728	Orct2	2700	+
3R	24290172	24293371	Uck	3200	+
3R	24314660	24318419	Nab2	3760	-
3R	24319000	24328619	BRWD3	9620	+
3R	24328455	24333316	CG5728	4862	-
3R	24333433	24337248	Dis3	3816	+
3R	24349182	24356241	CG6454	7060	+
3R	24356070	24357938	Golgin84	1869	-
3R	24518270	24522331	Pp1alpha-96A	4062	+
3R	24519625	24520078	asRNA:CR44021	454	-
3R	24528047	24529815	CG6607	1769	+
3R	24529773	24530558	CG13623	786	-
3R	24544719	24556549	Esyt2	11831	+
3R	24557368	24582864	REPTOR	25497	-
3R	24583067	24585160	CG13625	2094	-
3R	24585653	24623899	mld	38247	+
3R	24623802	24625562	Syx18	1761	-
3R	24625671	24634714	atl	9044	+
3R	24635270	24650043	puf	14774	-
3R	24650125	24653376	ash2	3252	+
3R	24655160	24659379	CG6695	4220	+
3R	24659621	24660265	CG31126	645	+
3R	24660197	24661851	Ppox	1655	-
3R	24717511	24717998	Rpb10	488	+
3R	24717937	24719364	CG13630	1428	-
3R	24753849	24760513	asp	6665	+
3R	24760530	24765071	AstA	4542	-
3R	24769351	24770933	CG13631	1583	+
3R	24772181	24784562	CG42331	12382	+
3R	24784552	24787421	CG5805	2870	-
3R	24799967	24805259	polybromo	5293	-
3R	24805445	24814012	lili	8568	-
3R	24814262	24814930	CG34150	669	+
3R	24814903	24817007	CG5808	2105	-
3R	24817464	24822350	Saf-B	4887	+
3R	24850627	24851385	CG7006	759	+
3R	24867934	24870816	CycB3	2883	-
3R	24871202	24876654	CG3744	5453	-
3R	24913216	24917864	PIG-S	4649	-
3R	24915840	24917864	sud1	2025	-
3R	24922473	24925160	Mink	2688	+
3R	24924416	24925344	asRNA:CR46097	929	-
3R	24932010	24934919	CG11771	2910	+
3R	24938710	24944956	ssh	6247	-
3R	24945237	24947400	Nmnat	2164	+
3R	25023256	25024482	beta4GalT7	1227	+
3R	25024473	25025017	CG11781	545	-
3R	25029429	25033465	Smg6	4037	-
3R	25033876	25039249	Ythdf	5374	-
3R	25039374	25040443	bai	1070	+
3R	25047706	25049455	CG11790	1750	+
3R	25049616	25053074	CG11791	3459	+
3R	25053369	25054653	CG31109	1285	-
3R	25056286	25064348	stac	8063	+
3R	25065791	25066718	PQBP1	928	+
3R	25066712	25069637	Stt3B	2926	-
3R	25074877	25076382	CG11920	1506	+
3R	25123373	25125619	vig2	2247	+
3R	25127502	25131155	Clbn	3654	+
3R	25221589	25224118	Alg9	2530	+
3R	25233636	25235529	Sil1	1894	-
3R	25245955	25247514	RpS27	1560	-
3R	25249348	25258672	Nup358	9325	+
3R	25258898	25260759	CG11857	1862	+
3R	25260963	25262498	CG10425	1536	-
3R	25262741	25263292	CG11858	552	+
3R	25263267	25265721	GlnRS	2455	-
3R	25265844	25267757	RIOK2	1914	+
3R	25291370	25292977	CG31098	1608	-
3R	25323156	25329316	CHKov1	6161	-
3R	25335257	25340088	CG11902	4832	+
3R	25347431	25473058	Fur1	125628	-
3R	25477003	25477745	MED28	743	+
3R	25477868	25482834	XNP	4967	-
3R	25491285	25493262	asRNA:CR44179	1978	-
3R	25491460	25493262	CG5112	1803	+
3R	25493481	25495161	CG33494	1681	-
3R	25516118	25608423	msi	92306	+
3R	25611013	25624662	Npl4	13650	-
3R	25624805	25626924	Ssadh	2120	-
3R	25678683	25679529	CG5039	847	+
3R	25679242	25680550	CG4743	1309	-
3R	25680845	25683780	CG5028	2936	+
3R	25683623	25685051	RpL27	1429	-
3R	25698727	25740465	LpR2	41739	-
3R	25851632	25853989	CG5886	2358	+
3R	25881984	25888230	SppL	6247	+
3R	25893495	25895026	CG5913	1532	+
3R	25983013	25995737	Nf1	12725	+
3R	26005046	26006023	E(spl)mbeta-HLH	978	-
3R	26041736	26049911	gro	8176	+
3R	26052821	26054128	Vps2	1308	+
3R	26054237	26055438	Dak1	1202	-
3R	26056630	26057350	CG14543	721	+
3R	26058420	26059267	RpL34a	848	-
3R	26059496	26061293	CG14544	1798	+
3R	26106868	26130674	CG31324	23807	+
3R	26230248	26234700	CG12290	4453	+
3R	26254069	26261591	Ald1	7523	-
3R	26452534	26454585	CG5447	2052	+
3R	26454794	26455112	CG43117	319	+
3R	26470078	26535217	plum	65140	-
3R	26536350	26604051	scrib	67702	+
3R	26717871	26719806	Yif1	1936	+
3R	26719847	26725216	CG6420	5370	-
3R	26864605	26866807	ball	2203	-
3R	26866929	26869220	His2Av	2292	+
3R	26869238	26871995	SPARC	2758	-
3R	26872129	26875742	Rb97D	3614	-
3R	26876630	26880459	CG5500	3830	+
3R	26915761	26945309	CG46339	29549	+
3R	26985624	26988517	CG31075	2894	-
3R	27064990	27070070	spz	5081	-
3R	27108467	27112270	gb	3804	-
3R	27115152	27116707	CG6066	1556	-
3R	27151662	27157603	Men-b	5942	+
3R	27157948	27159781	grass	1834	+
3R	27227070	27228561	CG42813	1492	-
3R	27239163	27241228	DNApol-alpha73	2066	+
3R	27242335	27245249	CG18766	2915	-
3R	27251112	27256463	TfIIA-L	5352	+
3R	27256595	27264055	woc	7461	-
3R	27266326	27273273	l(3)mbt	6948	-
3R	27277249	27282661	mrt	5413	-
3R	27283780	27287448	CG3368	3669	+
3R	27287366	27288526	bigmax	1161	-
3R	27288769	27291592	Hmu	2824	+
3R	27291535	27292209	CG3348	675	-
3R	27547775	27559145	Klp98A	11371	-
3R	27561675	27582241	wdb	20567	-
3R	27582840	27586376	pins	3537	+
3R	27597563	27607396	dsd	9834	-
3R	27677522	27679013	CG5590	1492	+
3R	27679291	27680336	CG12883	1046	+
3R	27680431	27682029	Sce	1599	-
3R	27696466	27700110	ALiX	3645	-
3R	27700361	27703445	btz	3085	+
3R	27707100	27710857	CG12877	3758	+
3R	27913777	27916516	CG5003	2740	-
3R	27916908	27918248	mRpS22	1341	+
3R	27918182	27919460	CG33213	1279	-
3R	27919844	27921089	CG12259	1246	-
3R	27921283	27922356	BCAS2	1074	-
3R	27922821	27924888	RpL4	2068	+
3R	27924879	27925368	lncRNA:CR45566	490	-
3R	27925191	27933077	mino	7887	+
3R	27938245	27942778	BOD1	4534	+
3R	27942796	27948021	mfrn	5226	-
3R	27948711	27952151	Gp93	3441	+
3R	27952051	27954112	CG4951	2062	-
3R	27963415	27966958	CG4849	3544	+
3R	28318162	28336440	larp	18279	-
3R	28336889	28337629	asRNA:CR46104	741	+
3R	28337019	28339765	Gfat2	2747	-
3R	28340334	28345169	Moca-cyp	4836	+
3R	28542274	28544817	mIF2	2544	-
3R	28598059	28599288	Noa36	1230	-
3R	28599834	28605777	Hrb98DE	5944	+
3R	28670704	28672021	Sid	1318	+
3R	28696242	28734816	htt	38575	+
3R	28812102	28817354	CG1646	5253	+
3R	28817342	28819668	CG1523	2327	-
3R	28832301	28844748	Apc	12448	-
3R	28853606	28859497	Inx3	5892	-
3R	28878024	28880122	Nepl19	2099	-
3R	28880792	28882945	Nepl20	2154	+
3R	28888073	28922772	Doa	34700	+
3R	29032660	29034008	beta4GalNAcTB	1349	-
3R	29034573	29037062	Cpsf100	2490	+
3R	29037058	29039071	Slu7	2014	-
3R	29039156	29049148	Pkc98E	9993	+
3R	29059272	29062975	Cul5	3704	-
3R	29063040	29108948	CG11873	45909	+
3R	29109053	29112822	alpha-Man-Ib	3770	-
3R	29113071	29116197	Pdhb	3127	+
3R	29116391	29118390	Atg14	2000	+
3R	29123370	29128247	Ctl2	4878	+
3R	29131193	29137980	Vha100-1	6788	+
3R	29148248	29149901	Pglym78	1654	+
3R	29149896	29151794	eIF2D	1899	-
3R	29152074	29153266	Slbp	1193	-
3R	29153524	29157255	Rpn2	3732	+
3R	29158122	29164966	rdog	6845	+
3R	29200454	29201770	CG11899	1317	+
3R	29214562	29219667	lncRNA:CR31044	5106	+
3R	29220172	29222109	eEF1gamma	1938	+
3R	29222217	29223428	Cisd2	1212	-
3R	29223485	29226276	Brd8	2792	+
3R	29229161	29235302	Usp1	6142	+
3R	29244961	29250451	SP1029	5491	-
3R	29251826	29255800	stg	3975	-
3R	29315254	29319644	Cnx99A	4391	-
3R	29377646	29487131	Ptp99A	109486	+
3R	29484783	29489265	CG2321	4483	-
3R	29489468	29491383	CG2006	1916	+
3R	29490544	29491150	Spase12	607	-
3R	29491524	29493518	CG2310	1995	-
3R	29499025	29503797	Trc8	4773	-
3R	29591831	29617157	alph	25327	+
3R	29598670	29600862	CG7568	2193	-
3R	29619065	29620758	CG1907	1694	+
3R	29671657	29672334	Obp99a	678	+
3R	29674007	29675421	Bub3	1415	-
3R	29675651	29680257	Cap-D2	4607	+
3R	29685736	29689311	Obp99c	3576	-
3R	29723163	29724226	Pcd	1064	+
3R	29724159	29724950	Naa40	792	-
3R	29725027	29725690	CG18731	664	+
3R	29725830	29735360	Kul	9531	+
3R	29735269	29736745	CG7601	1477	-
3R	29736965	29738070	CIA30	1106	+
3R	29738275	29741952	Gnpnat	3678	+
3R	29745209	29746083	asRNA:CR46109	875	-
3R	29745337	29747513	IntS11	2177	+
3R	29747704	29749163	ATPsyngamma	1460	-
3R	29749219	29754528	yata	5310	+
3R	29755190	29759040	lncRNA:CR44953	3851	-
3R	29765995	29794113	kay	28119	+
3R	29795697	29799354	Rnb	3658	-
3R	29799658	29801584	Drice	1927	+
3R	29801599	29802945	CG7834	1347	-
3R	29803196	29804389	CG7789	1194	+
3R	29804290	29807127	ncd	2838	-
3R	29806811	29815047	ca	8237	+
3R	29827281	29835101	Atg16	7821	-
3R	29854695	29857491	dgt1	2797	-
3R	29860055	29861494	CG15514	1440	-
3R	29861582	29863902	RpS8	2321	+
3R	29863701	29868895	Zip99C	5195	-
3R	29877059	29903231	CG31038	26173	+
3R	29930551	29933057	Cog7	2507	-
3R	29934582	29935888	eIF2Balpha	1307	-
3R	29993475	29995231	CG7903	1757	-
3R	30003681	30004861	Nph	1181	-
3R	30004785	30010352	Nlp	5568	+
3R	30010476	30015284	CG7920	4809	-
3R	30038622	30039533	janA	912	-
3R	30043341	30044886	Sry-delta	1546	+
3R	30045229	30046161	RpL32	933	-
3R	30046470	30048665	CG7943	2196	+
3R	30058311	30121798	sima	63488	+
3R	30132981	30134599	Tpi	1619	-
3R	30180232	30181486	Bet5	1255	+
3R	30206447	30209020	RpS7	2574	-
3R	30210874	30211273	CecA1	400	+
3R	30212156	30212568	CecA2	413	+
3R	30213315	30213797	CecB	483	-
3R	30216484	30216938	CecC	455	+
3R	30277932	30372382	hdc	94451	+
3R	30385573	30388178	Fer1HCH	2606	-
3R	30387804	30390584	Fer2LCH	2781	+
3R	30423974	30424556	mRpS18C	583	+
3R	30424499	30425162	CG15536	664	-
3R	30425427	30428276	CG2218	2850	-
3R	30445635	30455867	aralar1	10233	-
3R	30456441	30459300	CG2224	2860	-
3R	30459521	30465736	CDase	6216	+
3R	30466050	30485799	PH4alphaEFB	19750	+
3R	30532607	30578905	tmod	46299	+
3R	30582198	30583697	Rpt6R	1500	-
3R	30592971	30601489	CG2246	8519	-
3R	30765926	30789202	zfh1	23277	+
3R	30789625	30806619	wts	16995	-
3R	30807117	30807978	dj-1beta	862	+
3R	30808617	30827005	cindr	18389	+
3R	30883464	30889062	Sap-r	5599	-
3R	31052616	31053915	Chchd3	1300	-
3R	31054085	31061210	dco	7126	-
3R	31196916	31203722	CG1544	6807	+
3R	31213458	31214784	CG1542	1327	+
3R	31214776	31215942	CG15561	1167	-
3R	31216145	31219630	ATPsynC	3486	-
3R	31217364	31217662	RNaseP:RNA	299	-
3R	31220702	31231259	CG12054	10558	+
3R	31236035	31252608	qless	16574	-
3R	31252872	31253686	mRpL32	815	+
3R	31255127	31256659	spn-F	1533	+
3R	31401560	31405452	PNPase	3893	-
3R	31405245	31457873	Gprk2	52629	+
3R	31459822	31463037	CG11334	3216	-
3R	31572143	31575707	gammaCOP	3565	+
3R	31580951	31588244	rod	7294	+
3R	31588279	31590411	asRNA:CR45190	2133	-
3R	31588673	31590392	CG1635	1720	+
3R	31594792	31596204	RpL6	1413	-
3R	31596642	31612664	CycG	16023	-
3R	31611046	31615375	Med	4330	+
3R	31669465	31677971	CG1815	8507	+
3R	31713867	31735392	ttk	21526	+
3R	31735503	31736963	CstF50	1461	-
3R	31737035	31737999	CG11563	965	+
3R	31743490	31744248	CG1890	759	+
3R	31744282	31745178	CG1896	897	+
3R	31745172	31746077	awd	906	-
3R	31746445	31747558	nero	1114	-
3R	31747643	31751894	CG1910	4252	+
3R	31772219	31775163	sip3	2945	+
3R	31777020	31790681	faf	13662	+
3R	31793981	31799799	Acf	5819	+
3R	31810460	31812296	FeCH	1837	-
3R	31846987	32015520	heph	168534	-
3R	31978121	31990909	CG2003	12789	+
3R	32052060	32054974	mod	2915	+
3R	32055279	32068441	Map205	13163	-
3L	152884	174517	p130CAS	21634	+
3L	175112	176228	CG7049	1117	-
3L	175138	176104	asRNA:CR45806	967	+
3L	184626	186310	Mtch	1685	+
3L	187207	199762	rno	12556	-
3L	200174	202152	mri	1979	+
3L	202098	205844	Gk1	3747	-
3L	203730	205309	NitFhit	1580	+
3L	211636	212687	thoc7	1052	-
3L	212709	216479	Dis3l2	3771	+
3L	216625	218058	Kaz1-ORFB	1434	+
3L	224106	230964	lncRNA:CR42862	6859	+
3L	233926	246912	E(bx)	12987	-
3L	259043	264380	Tudor-SN	5338	-
3L	259970	260280	snoRNA:Tudor-SN-a	311	-
3L	264779	265932	mRpL17	1154	+
3L	305393	319884	fwd	14492	-
3L	321233	324720	CG32344	3488	-
3L	328097	356050	Ptpmeg	27954	+
3L	332801	342915	mthl10	10115	-
3L	434083	540614	klar	106532	-
3L	540851	542147	BORCS6	1297	+
3L	542122	542931	Cypl	810	-
3L	543060	581099	Hipk	38040	+
3L	582824	589274	Kah	6451	-
3L	593246	599239	MED14	5994	+
3L	628435	643900	lncRNA:CR43334	15466	+
3L	637486	638568	lncRNA:CR43423	1083	-
3L	648555	651311	Gale	2757	+
3L	651542	652881	CG3402	1340	-
3L	652987	654089	MED30	1103	-
3L	654363	657971	Rev1	3609	+
3L	682885	685549	ebd1	2665	-
3L	690517	691951	RabX6	1435	+
3L	705948	708205	CG13895	2258	-
3L	737052	737479	lncRNA:CR43785	428	-
3L	836667	837821	CG13901	1155	-
3L	837861	839931	CG13887	2071	+
3L	871899	895313	Usp10	23415	+
3L	877291	882013	CG13907	4723	-
3L	995982	1034875	trio	38894	-
3L	1034697	1036298	CG9205	1602	+
3L	1241568	1245910	Klp61F	4343	-
3L	1247817	1250451	Sac1	2635	+
3L	1295913	1298497	Rabex-5	2585	+
3L	1298672	1300389	scf	1718	+
3L	1300879	1302683	Rac1	1805	-
3L	1302944	1304717	CG9149	1774	+
3L	1304850	1307418	CG2277	2569	-
3L	1307224	1311805	Ctr9	4582	+
3L	1311719	1313377	sturkopf	1659	-
3L	1313696	1318330	Herc4	4635	+
3L	1329949	1331631	ND-ACP	1683	+
3L	1331744	1332326	msd1	583	+
3L	1332307	1333146	msd5	840	-
3L	1334889	1339415	l(3)02640	4527	+
3L	1339460	1342403	CG2199	2944	-
3L	1342493	1475257	Ptp61F	132765	-
3L	1411057	1413089	CG9168	2033	+
3L	1463811	1468944	rho	5134	+
3L	1496853	1502590	hfp	5738	-
3L	1502843	1523380	Psa	20538	+
3L	1503226	1517271	cue	14046	-
3L	1534929	1536835	CG12091	1907	-
3L	1546092	1553504	Pcyt1	7413	+
3L	1555363	1558484	CG12099	3122	-
3L	1559813	1568608	CG7879	8796	-
3L	1569181	1576330	CG12004	7150	+
3L	1576699	1600845	CG13917	24147	+
3L	1617348	1618158	CG13926	811	-
3L	1618414	1623413	ABCB7	5000	+
3L	1639711	1640952	Bgb	1242	+
3L	1641066	1645199	alphaCOP	4134	-
3L	1645467	1645983	CG13919	517	+
3L	1645931	1647464	CG17249	1534	-
3L	1651432	1652900	Vta1	1469	-
3L	1652750	1654238	CG7970	1489	+
3L	1654247	1665064	CG7971	10818	-
3L	1665138	1666594	CG7974	1457	+
3L	1666288	1668654	RpL23A	2367	-
3L	1756159	1759208	CG8001	3050	+
3L	1775633	1777019	CG12018	1387	+
3L	1777010	1777411	CG2021	402	-
3L	1777439	1778347	mRpL46	909	+
3L	1778485	1795328	alpha-Spec	16844	-
3L	1789631	1795328	dlt	5698	-
3L	1795392	1797307	Cdc37	1916	+
3L	1796854	1797272	asRNA:CR45818	419	-
3L	1802008	1802856	JTBR	849	-
3L	1859115	1862239	Rap1	3125	-
3L	1862881	1865240	HBS1	2360	-
3L	1871574	1876312	dre4	4739	-
3L	1941068	1942872	Mfap1	1805	+
3L	1963143	1966805	SCOT	3663	+
3L	1966725	1970079	CG1927	3355	-
3L	2039681	2115611	sls	75931	-
3L	2117466	2151700	zormin	34235	-
3L	2235284	2237076	CG9018	1793	-
3L	2257456	2258922	CG2034	1467	+
3L	2258839	2262664	oxt	3826	-
3L	2262919	2263615	CG13807	697	+
3L	2263581	2265857	ecd	2277	-
3L	2367843	2371939	CG1317	4097	-
3L	2372199	2372876	CG8993	678	+
3L	2372844	2373704	mRpL23	861	-
3L	2376484	2377556	CG15877	1073	-
3L	2377655	2499226	Svil	121572	+
3L	2488804	2492613	CG1146	3810	+
3L	2505245	2554292	Spn	49048	-
3L	2554847	2586540	msn	31694	-
3L	2587456	2588883	RpL8	1428	+
3L	2599297	2600242	CG16985	946	+
3L	2645368	2647192	CG1143	1825	+
3L	2766999	2768392	Non2	1394	+
3L	2768466	2772325	AhcyL1	3860	-
3L	2772560	2774007	CG12093	1448	-
3L	2780899	2782105	mRpS35	1207	+
3L	2782255	2786010	Pgant6	3756	+
3L	2786207	2879158	Tet	92952	-
3L	2981022	2983551	CPT2	2530	+
3L	3042359	3044174	Jafrac2	1816	+
3L	3044113	3046812	scramb2	2700	-
3L	3055079	3055842	CG16753	764	+
3L	3055908	3070839	CG32486	14932	-
3L	3071133	3090406	CG11486	19274	+
3L	3090801	3090923	snRNA:U5:63BC	123	+
3L	3114450	3127724	prominin-like	13275	-
3L	3128034	3143457	CG11537	15424	-
3L	3143808	3145284	Alg2	1477	+
3L	3145405	3148358	Usp5	2954	-
3L	3148646	3158408	BtbVII	9763	+
3L	3158485	3159578	ND-30	1094	-
3L	3165181	3169080	CG32280	3900	+
3L	3169375	3170913	CG32281	1539	+
3L	3192969	3197059	Hsp83	4091	+
3L	3197045	3197631	CG14966	587	-
3L	3197863	3199047	CG32276	1185	-
3L	3199090	3211348	gry	12259	+
3L	3210992	3218920	hob	7929	-
3L	3219156	3220925	nSMase	1770	+
3L	3220911	3222960	RpL28	2050	-
3L	3223341	3224650	eIF1	1310	+
3L	3224838	3236604	Larp4B	11767	+
3L	3236805	3239578	CG17746	2774	-
3L	3303708	3314009	ZnT63C	10302	+
3L	3322025	3328871	Strip	6847	-
3L	3326265	3328626	PHGPx	2362	+
3L	3336860	3368133	kst	31274	+
3L	3369556	3369942	Drs	387	+
3L	3370451	3374170	Ythdc1	3720	-
3L	3374282	3376649	CG12010	2368	+
3L	3376757	3377992	CG12012	1236	+
3L	3378268	3380083	Ids	1816	+
3L	3401153	3424935	sty	23783	-
3L	3428658	3460977	eIF5B	32320	-
3L	3461317	3466303	armi	4987	+
3L	3471555	3472113	CG32267	559	-
3L	3472447	3510895	CG42324	38449	+
3L	3515751	3610521	Eip63E	94771	+
3L	3612192	3615244	CG10359	3053	+
3L	3620433	3621032	CG14974	600	-
3L	3809146	3810196	CG32262	1051	-
3L	3811263	3813958	PIG-B	2696	+
3L	3814211	3818383	Scsalpha1	4173	+
3L	3818679	3842326	enc	23648	+
3L	3896900	3897498	CG14977	599	+
3L	3897444	3899156	Ccz1	1713	-
3L	3899259	3903184	Ubi-p63E	3926	-
3L	3903492	3905035	Sc2	1544	+
3L	3907852	3909931	mge	2080	-
3L	3941008	3942465	CG10863	1458	-
3L	4003474	4006626	CG14985	3153	+
3L	4037523	4040482	CG11593	2960	-
3L	4040529	4042597	Rcd5	2069	+
3L	4114289	4122388	Chd64	8100	-
3L	4122907	4134550	ens	11644	-
3L	4134860	4136038	RfC4	1179	-
3L	4136359	4138996	Rop	2638	-
3L	4170404	4173789	Ero1L	3386	+
3L	4193993	4224003	CG43367	30011	+
3L	4224006	4236147	ImpL2	12142	-
3L	4240173	4242603	CG14997	2431	+
3L	4242734	4246233	pav	3500	+
3L	4246343	4254306	ago	7964	-
3L	4254776	4256053	CG1265	1278	+
3L	4255991	4259152	CG15011	3162	-
3L	4259430	4261643	CG1309	2214	+
3L	4261297	4262470	CG11586	1174	-
3L	4277962	4281585	Ctl1	3624	+
3L	4281504	4282817	CG11583	1314	-
3L	4283851	4286865	CG1316	3015	+
3L	4287038	4288349	TfIIEbeta	1312	+
3L	4288641	4291211	Hexo1	2571	+
3L	4291208	4292246	CG15012	1039	-
3L	4292482	4293432	Fdx2	951	+
3L	4313483	4318608	Claspin	5126	+
3L	4318755	4321109	PMP34	2355	+
3L	4321105	4322259	CG15014	1155	-
3L	4322491	4364102	Cip4	41612	-
3L	4364550	4365243	mRpS6	694	+
3L	4384442	4403181	slow	18740	+
3L	4405127	4406059	CG15019	933	-
3L	4406943	4420648	DOR	13706	+
3L	4510698	4532145	Tie	21448	-
3L	4533170	4539270	CG11353	6101	+
3L	4539302	4541244	CG32243	1943	-
3L	4542051	4553457	CG11357	11407	+
3L	4592447	4626196	Src64B	33750	-
3L	4626734	4629467	HDAC1	2734	+
3L	5133871	5135670	CG4603	1800	+
3L	5135542	5136224	asRNA:CR45160	683	+
3L	5135748	5136292	CG10674	545	-
3L	5136376	5138679	CG4611	2304	+
3L	5138652	5139395	Prpk	744	-
3L	5139619	5140473	CHMP2B	855	+
3L	5140440	5141646	CG10672	1207	-
3L	5144082	5146063	Fitm	1982	-
3L	5152678	5154777	Srp54k	2100	+
3L	5155821	5277944	shep	122124	-
3L	5360211	5362798	Cyt-c1	2588	+
3L	5362884	5366225	Uev1A	3342	-
3L	5366455	5367381	Membrin	927	+
3L	5367341	5368008	Pfdn4	668	-
3L	5497523	5498958	blanks	1436	-
3L	5561701	5563691	ScsbetaG	1991	-
3L	5563774	5565103	Sras	1330	+
3L	5565231	5566765	bc10	1535	+
3L	5566919	5577348	Msr-110	10430	-
3L	5583669	5590390	l(3)psg2	6722	+
3L	5601096	5603979	TM9SF3	2884	-
3L	5607162	5608300	Eaf6	1139	-
3L	5750029	5752189	DnaJ-1	2161	-
3L	5752973	5761886	Usp47	8914	+
3L	5761963	5765702	CG10576	3740	-
3L	5765846	5767084	Txl	1239	+
3L	5769002	5776271	scny	7270	+
3L	5776324	5777333	vito	1010	-
3L	5780102	5780863	asRNA:CR45026	762	-
3L	5797549	5810931	S6k	13383	-
3L	5810973	5812228	kri	1256	+
3L	5812135	5813093	mad2	959	-
3L	5899528	5900936	CG32409	1409	+
3L	5900835	5902456	QC	1622	-
3L	5923862	5930120	CG33523	6259	+
